awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,fingerprint_hash,recruiter_id,assignment_id,unique_id,hit_id,mode,end_time,base_pay,bonus,entry_information,status,elt_id,elt_id_max,page_uuid,aborted,complete,answer,answer_accumulators,branch_log,for_loops,failure_tags,last_response_id,base_payment,performance_bonus,unpaid_bonus,client_ip_address,auth_token,answer_is_fresh,browser_platform,module_state_id,current_trial_id,trial_status,class,object_type,aborted_modules,started_modules,finished_modules,module_id,progress,estimated_bonus,volume_calibration,age,gender,gmsi,feedback
False,"{'__time_credit__confirmed_credit': 612.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '23-b1.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:42:42.456334', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:37:58.390562', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:42:42.471677', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:39:00.934475', 'age': '29', 'gender': 'male', 'gmsi': {'response_scores': {'q_12': 1, 'q_16': 1, 'q_02': 1, 'q_35': 1, 'q_21': 1, 'q_18': 1, 'q_22': 1}, 'mean_scores_per_scale': {'Musical Training': 1.0}}, 'feedback': ''}",203,2023-02-16 20:36:55,False,,,Participant,68ed840c9f34f41dface99ce3cd764b6,prolific,63ee937f2b31b668e1f971f9,203:63ee937f2b31b668e1f971f9,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:44:10,0.0,1.83,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee937f2b31b668e1f971f9', 'PROLIFIC_PID': '63d40473b035404fc2725d2a'}",approved,[310],[310],d30f3419-7d56-0a61-e12f-3a5a3a19fe1a,False,True,,[],[],{},[],8067.0,0.0,0.13333333333333333,0.0,,10117559-a367-46ba-993d-6a3c2c93467f,False,Chrome 109.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']",,1.0,1.7,23-b1.wav,29,male,"{'response_scores': {'q_12': 1, 'q_16': 1, 'q_02': 1, 'q_35': 1, 'q_21': 1, 'q_18': 1, 'q_22': 1}, 'mean_scores_per_scale': {'Musical Training': 1.0}}",
False,"{'__time_credit__confirmed_credit': 612.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '24-c2.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:43:27.671625', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:38:13.742297', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:43:27.686784', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:39:35.886422', 'age': '37', 'gender': 'male', 'gmsi': {'response_scores': {'q_21': 3, 'q_12': 2, 'q_02': 2, 'q_18': 1, 'q_22': 1, 'q_16': 5, 'q_35': 1}, 'mean_scores_per_scale': {'Musical Training': 2.142857}}, 'feedback': ""It was buggy the first time but I think that is because I opened it in Firefox before Chrome and also had to disable ublock origin but even after doing that the audio didn't play even after reloading many times but I think it was the Prolific ID in the address bar causing the issue because it thought I had already completed the experiment when I hadn't based on the error code. I had to add a 2 to my Prolific participant ID and then the audio played fine and I completed the study fully. My participant ID in the study address is 204 and on prolific 5d470786da637a00014ba26f but I had to add a 2 on the end to complete the study.""}",204,2023-02-16 20:37:50,False,,,Participant,6111ac9ab530650054e289fbf5326470,prolific,63ee917f3d30b883fe2e8514,204:63ee917f3d30b883fe2e8514,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:47:58,0.0,2.01,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee917f3d30b883fe2e8514', 'PROLIFIC_PID': '5d470786da637a00014ba26f2'}",approved,[310],[310],6ce346b8-f3da-7978-63d4-26bb7499b95a,False,True,It was buggy the first time but I think that is because I opened it in Firefox before Chrome and also had to disable ublock origin but even after doing that the audio didn't play even after reloading many times but I think it was the Prolific ID in the address bar causing the issue because it thought I had already completed the experiment when I hadn't based on the error code. I had to add a 2 to my Prolific participant ID and then the audio played fine and I completed the study fully. My participant ID in the study address is 204 and on prolific 5d470786da637a00014ba26f but I had to add a 2 on the end to complete the study.,[],[],{},[],8374.0,0.0,0.3098386676965934,0.0,,5dcc5bb2-cbb4-4899-81e2-3cc5b9a1ab0f,False,Chrome 110.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']",,1.0,1.7,24-c2.wav,37,male,"{'response_scores': {'q_21': 3, 'q_12': 2, 'q_02': 2, 'q_18': 1, 'q_22': 1, 'q_16': 5, 'q_35': 1}, 'mean_scores_per_scale': {'Musical Training': 2.142857}}",It was buggy the first time but I think that is because I opened it in Firefox before Chrome and also had to disable ublock origin but even after doing that the audio didn't play even after reloading many times but I think it was the Prolific ID in the address bar causing the issue because it thought I had already completed the experiment when I hadn't based on the error code. I had to add a 2 to my Prolific participant ID and then the audio played fine and I completed the study fully. My participant ID in the study address is 204 and on prolific 5d470786da637a00014ba26f but I had to add a 2 on the end to complete the study.
False,"{'__time_credit__confirmed_credit': 20.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '30-f#2.wav'}",205,2023-02-16 20:39:32,False,,,Participant,e30795fd3d499a6c687198263b250cae,prolific,63ee947973be59f835c9e0bd,205:63ee947973be59f835c9e0bd,63ee5e8b68a6ee2d17aff62a,sandbox,,,,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee947973be59f835c9e0bd', 'PROLIFIC_PID': '5c4f7f31bb73b80001e5e8b7'}",working,"[8, 0]","[310, 0]",1bad8fde-114a-ed07-dc9f-aaad322e3ec1,False,False,['I agree'],[],[],{},[],7773.0,0.0,0.0,0.0,,203e6ff7-679d-4eec-b118-250890894076,False,Chrome 109.0.0.0 on OS X 10.15.7 64-bit,701.0,,,Participant,Participant,[],"['consent', 'volume_calibration']",['consent'],volume_calibration,0.03241491085899514,0.05555555555555555,30-f#2.wav,,,,
False,"{'__time_credit__confirmed_credit': 612.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '21-a1.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:47:50.268895', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:42:50.692710', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:47:50.284708', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:43:40.501488', 'age': '57', 'gender': 'female', 'gmsi': {'response_scores': {'q_16': 1, 'q_18': 1, 'q_22': 1, 'q_35': 2, 'q_12': 1, 'q_02': 1, 'q_21': 1}, 'mean_scores_per_scale': {'Musical Training': 1.142857}}, 'feedback': 'no thanks'}",206,2023-02-16 20:39:35,False,,,Participant,0b92407524d7bdd75c5936c78b9c28da,prolific,63ee947dcfbf22e30c66828d,206:63ee947dcfbf22e30c66828d,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:49:24,0.0,2.03,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee947dcfbf22e30c66828d', 'PROLIFIC_PID': '56b78f11e77ebe000cbefe79'}",approved,[310],[310],3caa5f8a-2864-181e-2817-ebcbc43aa368,False,True,no thanks,[],[],{},[],8531.0,0.0,0.32659863237109044,0.0,,6fac6b00-1d74-4d0a-ba57-360aadc88208,False,Chrome 110.0.0.0 on OS X 10.15.7 64-bit,,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']",,1.0,1.7,21-a1.wav,57,female,"{'response_scores': {'q_16': 1, 'q_18': 1, 'q_22': 1, 'q_35': 2, 'q_12': 1, 'q_02': 1, 'q_21': 1}, 'mean_scores_per_scale': {'Musical Training': 1.142857}}",no thanks
False,"{'__time_credit__confirmed_credit': 612.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '17-f1.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:47:36.837967', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:42:19.088787', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:47:36.864288', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:43:14.818883', 'age': '63', 'gender': 'male', 'gmsi': {'response_scores': {'q_02': 1, 'q_16': 1, 'q_22': 2, 'q_12': 1, 'q_18': 1, 'q_21': 1, 'q_35': 1}, 'mean_scores_per_scale': {'Musical Training': 1.142857}}, 'feedback': 'All worked OK'}",207,2023-02-16 20:39:39,False,,,Participant,0cb0dd8e80daaebb7392cbe59a8d9212,prolific,63ee947a664e53be531ce74c,207:63ee947a664e53be531ce74c,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:49:30,0.0,2.03,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee947a664e53be531ce74c', 'PROLIFIC_PID': '5cc7443b836ddc0016fec706'}",approved,[310],[310],53ca85cd-4ce0-56eb-9815-b2a4cd7ccf76,False,True,All worked OK,[],[],{},[],8518.0,0.0,0.32659863237109044,0.0,,78fda36f-6058-4f94-86a6-2f91a18f5fcc,False,Chrome 110.0.0.0 on Linux 64-bit,,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']",,1.0,1.7,17-f1.wav,63,male,"{'response_scores': {'q_02': 1, 'q_16': 1, 'q_22': 2, 'q_12': 1, 'q_18': 1, 'q_21': 1, 'q_35': 1}, 'mean_scores_per_scale': {'Musical Training': 1.142857}}",All worked OK
False,"{'__time_credit__confirmed_credit': 507.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '19-g1.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:47:30.264068', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:41:46.758191', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:47:30.289233', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:43:03.081715'}",208,2023-02-16 20:39:49,True,,2023-02-16 20:47:30,Participant,d85847f69dd64ee2d4b7ea80bb53ceb3,prolific,63ee947a75d970d034005d78,208:63ee947a75d970d034005d78,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:59:51,0.0,1.41,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee947a75d970d034005d78', 'PROLIFIC_PID': '5bb756696322c5000159756c'}",approved,[290],[310],93598136-d487-84c4-9e9c-8cd430e5001b,False,False,7,[],[],{},['performance_check'],8424.0,0.0,0.0,0.0,,cc3dd9de-9be7-41e5-831d-3537a3ec9c0d,True,Chrome 109.0.0.0 on Windows 10 64-bit,711.0,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment']","['consent', 'volume_calibration', 'headphone_test']",consonance_main_experiment,0.8217179902755267,1.4083333333333334,19-g1.wav,,,,
False,"{'__time_credit__confirmed_credit': 612.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '31-g2.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:48:57.575140', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:43:38.348621', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:48:57.589657', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:44:36.940642', 'age': '55', 'gender': 'male', 'gmsi': {'response_scores': {'q_18': 1, 'q_21': 1, 'q_16': 1, 'q_12': 1, 'q_02': 1, 'q_22': 1, 'q_35': 1}, 'mean_scores_per_scale': {'Musical Training': 1.0}}, 'feedback': ''}",209,2023-02-16 20:39:58,False,,,Participant,2ca6a6020d6674964b04bf84f5bb20f7,prolific,63ee947eb6b88225f65274c4,209:63ee947eb6b88225f65274c4,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:50:16,0.0,1.83,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee947eb6b88225f65274c4', 'PROLIFIC_PID': '610a879e6500d1d653b3da54'}",approved,[310],[310],a31cb7f9-1aa6-8f0f-d0a3-f6751da421d0,False,True,,[],[],{},[],8588.0,0.0,0.1264911064067352,0.0,,d8a47699-056b-4239-a017-9139b32601f3,False,Chrome 109.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']",,1.0,1.7,31-g2.wav,55,male,"{'response_scores': {'q_18': 1, 'q_21': 1, 'q_16': 1, 'q_12': 1, 'q_02': 1, 'q_22': 1, 'q_35': 1}, 'mean_scores_per_scale': {'Musical Training': 1.0}}",
False,"{'__time_credit__confirmed_credit': 612.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '35-b2.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:44:37.607447', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:40:27.436837', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:44:37.624169', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:41:10.975668', 'age': '29', 'gender': 'male', 'gmsi': {'response_scores': {'q_02': 1, 'q_21': 1, 'q_12': 3, 'q_18': 1, 'q_16': 5, 'q_22': 2, 'q_35': 2}, 'mean_scores_per_scale': {'Musical Training': 2.142857}}, 'feedback': ''}",210,2023-02-16 20:40:00,False,,,Participant,a832fce1e09f5801236a4b211a0c332d,prolific,63ee947efecbc4a7a519e5b4,210:63ee947efecbc4a7a519e5b4,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:45:37,0.0,2.02,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee947efecbc4a7a519e5b4', 'PROLIFIC_PID': '63ea4662f4e1ea423bdc93f9'}",approved,[310],[310],e01f33ca-f558-8ac9-011a-d5dd49d2feb7,False,True,,[],[],{},[],8240.0,0.0,0.32000000000000006,0.0,,253eaaea-4b4f-4682-8d3b-68990191c50a,False,Chrome 110.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']",,1.0,1.7,35-b2.wav,29,male,"{'response_scores': {'q_02': 1, 'q_21': 1, 'q_12': 3, 'q_18': 1, 'q_16': 5, 'q_22': 2, 'q_35': 2}, 'mean_scores_per_scale': {'Musical Training': 2.142857}}",
False,"{'__time_credit__confirmed_credit': 612.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '26-d2.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:45:49.396506', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:40:47.570524', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:45:49.411508', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:41:56.481651', 'age': '41', 'gender': 'female', 'gmsi': {'response_scores': {'q_18': 3, 'q_02': 2, 'q_16': 3, 'q_21': 3, 'q_12': 2, 'q_35': 2, 'q_22': 2}, 'mean_scores_per_scale': {'Musical Training': 2.428571}}, 'feedback': ''}",211,2023-02-16 20:40:03,False,,,Participant,7ebce08be6eae8565be20f19c568052e,prolific,63ee9477fa6873af013a6364,211:63ee9477fa6873af013a6364,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:46:58,0.0,1.92,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee9477fa6873af013a6364', 'PROLIFIC_PID': '5f75d01a857e4e27a575f7ca'}",approved,[310],[310],72a9625a-8841-de0f-e92d-648f9f3fd77e,False,True,,[],[],{},[],8351.0,0.0,0.21773242158072695,0.0,,c7d881ab-4a9b-46ec-82d9-e6baaa5cc349,False,Chrome 109.0.0.0 on Windows 10 64-bit,,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']",,1.0,1.7,26-d2.wav,41,female,"{'response_scores': {'q_18': 3, 'q_02': 2, 'q_16': 3, 'q_21': 3, 'q_12': 2, 'q_35': 2, 'q_22': 2}, 'mean_scores_per_scale': {'Musical Training': 2.428571}}",
False,"{'__time_credit__confirmed_credit': 20.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '34-a#2.wav'}",212,2023-02-16 20:40:10,False,,,Participant,dbddfe5136f8c3339b3cc4137bffcbde,prolific,63ee949dfecbc4a7a519e5b9,212:63ee949dfecbc4a7a519e5b9,63ee5e8b68a6ee2d17aff62a,sandbox,,,,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee949dfecbc4a7a519e5b9', 'PROLIFIC_PID': '5eadaff848b26f4483ae62d9'}",working,"[8, 0]","[310, 0]",eb9d2645-2560-fea2-f37e-861c414681e7,False,False,['I agree'],[],[],{},[],7821.0,0.0,0.0,0.0,,1f892061-d3f2-46c4-9ea5-6ba6a8b66201,False,Chrome 109.0.0.0 on OS X 10.15.7 64-bit,695.0,,,Participant,Participant,[],"['consent', 'volume_calibration']",['consent'],volume_calibration,0.03241491085899514,0.05555555555555555,34-a#2.wav,,,,
False,"{'__time_credit__confirmed_credit': 20.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '18-f#1.wav'}",213,2023-02-16 20:40:12,False,,,Participant,7a8ab6312bdb9d5fee7cba2bd8e76785,prolific,63ee948b6469c9a3d0d95027,213:63ee948b6469c9a3d0d95027,63ee5e8b68a6ee2d17aff62a,sandbox,,,,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee948b6469c9a3d0d95027', 'PROLIFIC_PID': '609d1ddf6aa3ba55f1bf4267'}",working,"[8, 0]","[310, 0]",dae600a1-321f-49d3-0164-1c4dc4403005,False,False,['I agree'],[],[],{},[],8018.0,0.0,0.0,0.0,,ed67d47b-f014-4ac8-8d7a-4f5b8b71f070,False,Chrome 109.0.0.0 on Linux 64-bit,714.0,,,Participant,Participant,[],"['consent', 'volume_calibration']",['consent'],volume_calibration,0.03241491085899514,0.05555555555555555,18-f#1.wav,,,,
False,"{'__time_credit__confirmed_credit': 612.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '29-f2.wav', '__Waiting for trial__loop_start_time__loop_start_time': '2023-02-16T20:51:47.831968', '__headphone_test__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:46:38.399952', '__wait_while__loop_start_time__loop_start_time': '2023-02-16T20:51:47.858400', '__consonance_main_experiment__trial_loop__loop_start_time__loop_start_time': '2023-02-16T20:47:30.168792', 'age': '30', 'gender': 'female', 'gmsi': {'response_scores': {'q_21': 1, 'q_16': 1, 'q_22': 1, 'q_12': 1, 'q_02': 1, 'q_18': 2, 'q_35': 1}, 'mean_scores_per_scale': {'Musical Training': 1.142857}}, 'feedback': ''}",214,2023-02-16 20:40:19,False,,,Participant,ca0a63511050db6f8181b06ac273f735,prolific,63ee947c4e4f7e8934c047b8,214:63ee947c4e4f7e8934c047b8,63ee5e8b68a6ee2d17aff62a,sandbox,2023-02-16 20:53:47,0.0,2.08,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee947c4e4f7e8934c047b8', 'PROLIFIC_PID': '60d9a0d345504b76c6fb29f6'}",approved,[310],[310],696762e1-02b4-2b10-f3d8-ff7ad518281f,False,True,,[],[],{},[],8696.0,0.0,0.3771236166328254,0.0,,9a90b654-30e9-4e67-91b9-960fbe777228,False,Chrome 109.0.0.0 on OS X 10.15.7 64-bit,,,exit,Participant,Participant,[],"['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']","['consent', 'volume_calibration', 'headphone_test', 'consonance_main_experiment', 'gmsi']",,1.0,1.7,29-f2.wav,30,female,"{'response_scores': {'q_21': 1, 'q_16': 1, 'q_22': 1, 'q_12': 1, 'q_02': 1, 'q_18': 2, 'q_35': 1}, 'mean_scores_per_scale': {'Musical Training': 1.142857}}",
False,"{'__time_credit__confirmed_credit': 20.0, '__time_credit__is_fixed': False, '__time_credit__pending_credit': 0.0, '__time_credit__max_pending_credit': 0.0, '__time_credit__wage_per_hour': 10, '__time_credit__experiment_max_time_credit': 617.0, '__time_credit__experiment_max_bonus': 1.7138888888888888, 'volume_calibration': '34-a#2.wav'}",215,2023-02-16 20:40:38,False,,,Participant,831a94e1e276fd2d4cfaef8dfc066e24,prolific,63ee9477af7dd8bb30333edd,215:63ee9477af7dd8bb30333edd,63ee5e8b68a6ee2d17aff62a,sandbox,,,,"{'STUDY_ID': '63ee5e8b68a6ee2d17aff62a', 'recruiter': 'prolific', 'SESSION_ID': '63ee9477af7dd8bb30333edd', 'PROLIFIC_PID': '5ea195bbf442ab0513a8fb50'}",working,"[8, 0]","[310, 0]",72ff0acb-2e8c-fe6a-547f-466773e5f6e1,False,False,['I agree'],[],[],{},[],7835.0,0.0,0.0,0.0,,52ad8367-23f1-422c-b23c-4e3c4524623d,False,Chrome 110.0.0.0 on OS X 10.15.7 64-bit,696.0,,,Participant,Participant,[],"['consent', 'volume_calibration']",['consent'],volume_calibration,0.03241491085899514,0.05555555555555555,34-a#2.wav,,,,
