_initial_assets,awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,contents,node_id,participant_id,module_state_id,trial_maker_id,definition,complete,finalized,is_repeat_trial,score,bonus,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,block_position,block,class,object_type
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},3708,2023-02-16 20:04:45,False,,,HeadphoneTrial,5,5,,5,150,477,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5019.0,,,5.153,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},3718,2023-02-16 20:04:49,False,,,HeadphoneTrial,6,6,,6,147,476,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,5032.0,,,7.449,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},3720,2023-02-16 20:04:50,False,,,HeadphoneTrial,1,1,,1,150,477,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5029.0,,,4.914,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},3771,2023-02-16 20:05:15,False,,,HeadphoneTrial,2,2,,2,142,485,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,5089.0,,,5.938,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},3783,2023-02-16 20:05:22,False,,,HeadphoneTrial,3,3,,3,142,485,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,5104.0,,,5.212,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},3797,2023-02-16 20:05:28,False,,,HeadphoneTrial,4,4,,4,142,485,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,5125.0,,,6.668,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},3817,2023-02-16 20:05:36,False,,,HeadphoneTrial,6,6,,6,142,485,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,5138.0,,,5.3,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},3829,2023-02-16 20:05:42,False,,,HeadphoneTrial,5,5,,5,142,485,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5151.0,,,4.914,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},3842,2023-02-16 20:05:47,False,,,HeadphoneTrial,1,1,,1,142,485,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5169.0,,,5.708,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},3908,2023-02-16 20:06:18,False,,,HeadphoneTrial,4,4,,4,152,492,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,5238.0,,,6.158,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},3924,2023-02-16 20:06:25,False,,,HeadphoneTrial,3,3,,3,152,492,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,5259.0,,,5.789,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},3943,2023-02-16 20:06:32,False,,,HeadphoneTrial,2,2,,2,152,492,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,5278.0,,,5.822,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},3961,2023-02-16 20:06:39,False,,,HeadphoneTrial,1,1,,1,152,492,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5294.0,,,5.485,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},3975,2023-02-16 20:06:46,False,,,HeadphoneTrial,6,6,,6,152,492,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,5315.0,,,5.934,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},3992,2023-02-16 20:06:53,False,,,HeadphoneTrial,5,5,,5,152,492,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5332.0,,,5.761,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},4064,2023-02-16 20:07:30,False,,,HeadphoneTrial,2,2,,2,155,503,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,5438.0,,,10.651,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},4088,2023-02-16 20:07:43,False,,,HeadphoneTrial,3,3,,3,155,503,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,5458.0,,,5.418,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},4102,2023-02-16 20:07:49,False,,,HeadphoneTrial,4,4,,4,155,503,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,5474.0,,,5.868,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},4114,2023-02-16 20:07:57,False,,,HeadphoneTrial,1,1,,1,155,503,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5496.0,,,5.213,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},4127,2023-02-16 20:08:04,False,,,HeadphoneTrial,6,6,,6,155,503,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,5512.0,,,5.737,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},4140,2023-02-16 20:08:11,False,,,HeadphoneTrial,5,5,,5,155,503,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5526.0,,,5.753,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},4200,2023-02-16 20:08:48,False,,,HeadphoneTrial,4,4,,4,156,512,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,5617.0,,,6.746,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},4204,2023-02-16 20:08:50,False,,,HeadphoneTrial,2,2,,2,151,513,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,0.0,0.0,,1,True,5629.0,,,8.817,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},4209,2023-02-16 20:08:55,False,,,HeadphoneTrial,3,3,,3,156,512,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,5633.0,,,5.644,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},4213,2023-02-16 20:08:58,False,,,HeadphoneTrial,3,3,,3,161,516,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,5649.0,,,9.795,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},4216,2023-02-16 20:09:00,False,,,HeadphoneTrial,3,3,,3,151,513,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,5659.0,,,12.079,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},4219,2023-02-16 20:09:01,False,,,HeadphoneTrial,1,1,,1,156,512,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5646.0,,,5.627,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},4222,2023-02-16 20:09:05,False,,,HeadphoneTrial,3,3,,3,159,517,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,5669.0,,,13.669,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},4228,2023-02-16 20:09:08,False,,,HeadphoneTrial,2,2,,2,156,512,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,5661.0,,,5.578,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},4229,2023-02-16 20:09:09,False,,,HeadphoneTrial,4,4,,4,161,516,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,0.0,0.0,,2,True,5663.0,,,6.463,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},4235,2023-02-16 20:09:14,True,response_timeout,2023-02-16 20:15:11,HeadphoneTrial,4,4,,4,151,513,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",False,False,False,,,,,True,,,,,45.0,,,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},4236,2023-02-16 20:09:15,False,,,HeadphoneTrial,6,6,,6,156,512,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,5673.0,,,4.971,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},4238,2023-02-16 20:09:17,False,,,HeadphoneTrial,6,6,,6,161,516,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,5676.0,,,5.646,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},4241,2023-02-16 20:09:19,False,,,HeadphoneTrial,6,6,,6,159,517,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,5684.0,,,6.19,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},4244,2023-02-16 20:09:21,False,,,HeadphoneTrial,5,5,,5,156,512,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5685.0,,,5.022,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},4246,2023-02-16 20:09:23,False,,,HeadphoneTrial,5,5,,5,161,516,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5688.0,,,4.961,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},4249,2023-02-16 20:09:26,False,,,HeadphoneTrial,1,1,,1,159,517,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5696.0,,,6.179,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},4252,2023-02-16 20:09:29,False,,,HeadphoneTrial,2,2,,2,161,516,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,5698.0,,,4.938,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},4257,2023-02-16 20:09:33,False,,,HeadphoneTrial,4,4,,4,159,517,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,5708.0,,,6.055,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},4258,2023-02-16 20:09:35,False,,,HeadphoneTrial,1,1,,1,161,516,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5710.0,,,4.77,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},4263,2023-02-16 20:09:40,False,,,HeadphoneTrial,5,5,,5,159,517,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5720.0,,,6.426,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},4267,2023-02-16 20:09:47,False,,,HeadphoneTrial,2,2,,2,159,517,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,5733.0,,,6.602,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},4320,2023-02-16 20:11:02,False,,,HeadphoneTrial,4,4,,4,163,529,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,0.0,0.0,,3,True,5835.0,,,6.117,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},4326,2023-02-16 20:11:10,False,,,HeadphoneTrial,5,5,,5,163,529,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5848.0,,,8.906,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},4335,2023-02-16 20:11:19,False,,,HeadphoneTrial,3,3,,3,163,529,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,5860.0,,,8.086,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},4345,2023-02-16 20:11:29,False,,,HeadphoneTrial,2,2,,2,163,529,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,5869.0,,,5.699,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},4351,2023-02-16 20:11:36,False,,,HeadphoneTrial,1,1,,1,163,529,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,5877.0,,,6.109,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},4359,2023-02-16 20:11:43,False,,,HeadphoneTrial,6,6,,6,163,529,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,5885.0,,,5.889,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},4569,2023-02-16 20:19:09,False,,,HeadphoneTrial,4,4,,4,168,553,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,0.0,0.0,,2,True,6184.0,,,6.472,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},4570,2023-02-16 20:19:17,False,,,HeadphoneTrial,6,6,,6,168,553,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,0.0,0.0,,2,True,6194.0,,,15.905,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},4571,2023-02-16 20:19:34,False,,,HeadphoneTrial,1,1,,1,168,553,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,0.0,0.0,,3,True,6200.0,,,5.781,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},4572,2023-02-16 20:19:40,False,,,HeadphoneTrial,2,2,,2,168,553,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,6208.0,,,5.033,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},4573,2023-02-16 20:19:44,False,,,HeadphoneTrial,4,4,,4,169,561,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,6211.0,,,7.079,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},4574,2023-02-16 20:19:46,False,,,HeadphoneTrial,5,5,,5,168,553,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,0.0,0.0,,1,True,6212.0,,,5.884,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},4575,2023-02-16 20:19:50,False,,,HeadphoneTrial,4,4,,4,166,564,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,6214.0,,,5.775,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},4576,2023-02-16 20:19:52,False,,,HeadphoneTrial,3,3,,3,169,561,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,6215.0,,,5.818,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},4577,2023-02-16 20:19:53,False,,,HeadphoneTrial,3,3,,3,168,553,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,0.0,0.0,,2,True,6216.0,,,6.811,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},4578,2023-02-16 20:19:57,False,,,HeadphoneTrial,3,3,,3,166,564,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,6219.0,,,5.563,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},4579,2023-02-16 20:19:59,False,,,HeadphoneTrial,1,1,,1,169,561,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,6222.0,,,6.001,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},4580,2023-02-16 20:20:04,False,,,HeadphoneTrial,2,2,,2,166,564,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,6225.0,,,5.71,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},4582,2023-02-16 20:20:07,False,,,HeadphoneTrial,6,6,,6,169,561,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,6229.0,,,5.671,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},4583,2023-02-16 20:20:10,False,,,HeadphoneTrial,5,5,,5,166,564,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,6232.0,,,5.554,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},4585,2023-02-16 20:20:12,False,,,HeadphoneTrial,5,5,,5,170,570,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,6238.0,,,10.361,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ab30>},False,{},4586,2023-02-16 20:20:13,False,,,HeadphoneTrial,5,5,,5,169,561,headphone_test,"{'label': 'OSI', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,6236.0,,,5.569,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},4587,2023-02-16 20:20:17,False,,,HeadphoneTrial,1,1,,1,166,564,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,6239.0,,,5.829,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},4589,2023-02-16 20:20:19,False,,,HeadphoneTrial,4,4,,4,174,572,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,6244.0,,,7.323,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},4590,2023-02-16 20:20:20,False,,,HeadphoneTrial,2,2,,2,169,561,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,6243.0,,,5.622,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},4592,2023-02-16 20:20:23,False,,,HeadphoneTrial,6,6,,6,170,570,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,6247.0,,,5.793,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},4593,2023-02-16 20:20:23,False,,,HeadphoneTrial,6,6,,6,166,564,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,6249.0,,,5.252,67.5,75.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1ba30>},False,{},4595,2023-02-16 20:20:28,False,,,HeadphoneTrial,6,6,,6,174,572,headphone_test,"{'label': 'OIS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,6252.0,,,5.677,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9f730>},False,{},4596,2023-02-16 20:20:30,False,,,HeadphoneTrial,4,4,,4,170,570,headphone_test,"{'label': 'SIO', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,6256.0,,,5.807,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},4598,2023-02-16 20:20:34,False,,,HeadphoneTrial,2,2,,2,174,572,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,6261.0,,,5.271,45.0,52.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9d9c0>},False,{},4599,2023-02-16 20:20:34,False,,,HeadphoneTrial,2,2,,2,181,576,headphone_test,"{'label': 'IOS', 'correct_answer': '3'}",True,True,False,1.0,0.0,,3,True,6259.0,,,5.196,30.0,37.5,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},4602,2023-02-16 20:20:36,False,,,HeadphoneTrial,1,1,,1,170,570,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,6262.0,,,5.983,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},4604,2023-02-16 20:20:40,False,,,HeadphoneTrial,3,3,,3,181,576,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,6265.0,,,4.449,37.5,45.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x146f9fee0>},False,{},4606,2023-02-16 20:20:41,False,,,HeadphoneTrial,1,1,,1,174,572,headphone_test,"{'label': 'ISO', 'correct_answer': '2'}",True,True,False,1.0,0.0,,2,True,6267.0,,,5.242,52.5,60.0,7.5,0,default,HeadphoneTrial,Info
{'stimulus': <psynet.asset.ExternalAsset object at 0x147a1a890>},False,{},4607,2023-02-16 20:20:42,False,,,HeadphoneTrial,3,3,,3,170,570,headphone_test,"{'label': 'SOI', 'correct_answer': '1'}",True,True,False,1.0,0.0,,1,True,6271.0,,,6.042,60.0,67.5,7.5,0,default,HeadphoneTrial,Info
