_initial_assets,awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,contents,node_id,participant_id,module_state_id,trial_maker_id,definition,complete,finalized,is_repeat_trial,score,bonus,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,block_position,block,class,object_type
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x141eff340>},False,{},2892,2023-02-16 19:53:49,False,,,ConsonanceTrial,38,38,,38,104,363,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 31, 'duration': 10, 'lower_pitch': 66.28105745793499, 'pitch_interval': 7.002669483661856, 'upper_pitch': 73.28372694159685}",True,True,False,,0.0,,7,True,3848,,,3.428,223.5,231.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x141efd750>},False,{},2893,2023-02-16 19:53:49,False,,,ConsonanceTrial,14,14,,14,114,368,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 7, 'duration': 10, 'lower_pitch': 65.31774324477422, 'pitch_interval': 14.01916132112776, 'upper_pitch': 79.33690456590197}",True,True,False,,0.0,,3,True,3850,,,3.298,163.5,171.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x141efc220>},False,{},2894,2023-02-16 19:53:49,False,,,ConsonanceTrial,27,27,,27,101,340,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 20, 'duration': 10, 'lower_pitch': 65.73803361420714, 'pitch_interval': 9.324325430311523, 'upper_pitch': 75.06235904451866}",True,True,False,,0.0,,4,True,3846,,,3.201,418.5,426.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x141efdb70>},False,{},2895,2023-02-16 19:53:49,False,,,ConsonanceTrial,54,54,,54,107,351,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 47, 'duration': 10, 'lower_pitch': 65.23718137415739, 'pitch_interval': 6.264272846802105, 'upper_pitch': 71.50145422095949}",True,True,False,,0.0,,2,True,3847,,,3.09,328.5,336.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x141efd2d0>},False,{},2896,2023-02-16 19:53:49,False,,,ConsonanceTrial,28,28,,28,117,370,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 21, 'duration': 10, 'lower_pitch': 65.33868595816482, 'pitch_interval': 8.527515547182011, 'upper_pitch': 73.86620150534682}",True,True,False,,0.0,,2,True,3851,,,4.243,148.5,156.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x141efe2c0>},False,{},2897,2023-02-16 19:53:50,False,,,ConsonanceTrial,8,8,,8,116,371,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 1, 'duration': 10, 'lower_pitch': 65.12392292561657, 'pitch_interval': 9.295825814323745, 'upper_pitch': 74.41974873994032}",True,True,False,,0.0,,7,True,3853,,,4.25,141.0,148.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x141efefb0>},False,{},2898,2023-02-16 19:53:50,False,,,ConsonanceTrial,16,16,,16,96,369,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 9, 'duration': 10, 'lower_pitch': 66.74469448123216, 'pitch_interval': 3.945125803117167, 'upper_pitch': 70.68982028434932}",True,True,False,,0.0,,3,True,3852,,,3.329,163.5,171.0,7.5,0,default,ConsonanceTrial,Info
,False,{},2899,2023-02-16 19:53:51,False,,,ConsonanceTrial,46,46,,46,90,331,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 39, 'duration': 10, 'lower_pitch': 66.85205678501586, 'pitch_interval': 1.4364122729025686, 'upper_pitch': 68.28846905791843}",True,True,True,,0.0,2836.0,4,False,3855,2.0,4.0,3.678,486.0,493.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x141eff130>},False,{},2900,2023-02-16 19:53:51,False,,,ConsonanceTrial,56,56,,56,109,343,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 49, 'duration': 10, 'lower_pitch': 66.6191899291817, 'pitch_interval': 9.215977819893784, 'upper_pitch': 75.83516774907548}",True,True,False,,0.0,,3,True,3859,,,4.502,276.0,283.5,7.5,0,default,ConsonanceTrial,Info
,False,{},2901,2023-02-16 19:53:52,False,,,ConsonanceTrial,31,31,,31,92,328,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 24, 'duration': 10, 'lower_pitch': 65.29826331959794, 'pitch_interval': 13.809392741880515, 'upper_pitch': 79.10765606147845}",True,True,True,,0.0,2647.0,2,False,3856,2.0,4.0,3.873,486.0,493.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x141eff370>},False,{},2902,2023-02-16 19:53:52,False,,,ConsonanceTrial,30,30,,30,113,367,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 23, 'duration': 10, 'lower_pitch': 65.15827561518412, 'pitch_interval': 2.0173554385923147, 'upper_pitch': 67.17563105377644}",True,True,False,,0.0,,3,True,3861,,,3.712,171.0,178.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x141effc40>},False,{},2903,2023-02-16 19:53:52,False,,,ConsonanceTrial,17,17,,17,102,332,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 10, 'duration': 10, 'lower_pitch': 65.14583390851725, 'pitch_interval': 12.326701306742345, 'upper_pitch': 77.4725352152596}",True,True,False,,0.0,,6,True,3862,,,4.02,381.0,388.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x141efd630>},False,{},2904,2023-02-16 19:53:53,False,,,ConsonanceTrial,37,37,,37,101,340,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 30, 'duration': 10, 'lower_pitch': 65.04357276342023, 'pitch_interval': 14.414780551654257, 'upper_pitch': 79.45835331507449}",True,True,False,,0.0,,2,True,3860,,,3.422,426.0,433.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x141efd120>},False,{},2905,2023-02-16 19:53:53,False,,,ConsonanceTrial,39,39,,39,107,351,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 32, 'duration': 10, 'lower_pitch': 65.96956982911716, 'pitch_interval': 10.232105400983563, 'upper_pitch': 76.20167523010073}",True,True,False,,0.0,,1,True,3858,,,2.831,336.0,343.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x141efde10>},False,{},2906,2023-02-16 19:53:53,False,,,ConsonanceTrial,22,22,,22,104,363,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 15, 'duration': 10, 'lower_pitch': 66.28124865141193, 'pitch_interval': 1.1673259606610142, 'upper_pitch': 67.44857461207295}",True,True,False,,0.0,,2,True,3864,,,3.765,231.0,238.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x141effc10>},False,{},2907,2023-02-16 19:53:54,False,,,ConsonanceTrial,10,10,,10,117,370,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 3, 'duration': 10, 'lower_pitch': 66.11684646758859, 'pitch_interval': 2.7672063635410504, 'upper_pitch': 68.88405283112964}",True,True,False,,0.0,,2,True,3867,,,3.451,156.0,163.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x147235060>},False,{},2908,2023-02-16 19:53:54,False,,,ConsonanceTrial,16,16,,16,114,368,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 9, 'duration': 10, 'lower_pitch': 65.1103230317308, 'pitch_interval': 3.09528581540115, 'upper_pitch': 68.20560884713196}",True,True,False,,0.0,,5,True,3868,,,3.827,171.0,178.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x147234220>},False,{},2909,2023-02-16 19:53:54,False,,,ConsonanceTrial,21,21,,21,96,369,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 14, 'duration': 10, 'lower_pitch': 66.70399796035989, 'pitch_interval': 7.204823945762108, 'upper_pitch': 73.908821906122}",True,True,False,,0.0,,5,True,3866,,,3.242,171.0,178.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x147235840>},False,{},2910,2023-02-16 19:53:55,False,,,ConsonanceTrial,41,41,,41,116,371,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 34, 'duration': 10, 'lower_pitch': 65.49749741507067, 'pitch_interval': 4.919045069513514, 'upper_pitch': 70.41654248458418}",True,True,False,,0.0,,7,True,3879,,,5.028,148.5,156.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x147236500>},False,{},2911,2023-02-16 19:53:55,False,,,ConsonanceTrial,45,45,,45,111,362,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 38, 'duration': 10, 'lower_pitch': 66.48508268860947, 'pitch_interval': 2.113596450277047, 'upper_pitch': 68.59867913888651}",True,True,False,,0.0,,2,True,3873,,,3.794,231.0,238.5,7.5,0,default,ConsonanceTrial,Info
,False,{},2912,2023-02-16 19:53:56,False,,,ConsonanceTrial,27,27,,27,90,331,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 20, 'duration': 10, 'lower_pitch': 66.67742775530733, 'pitch_interval': 14.196755278250286, 'upper_pitch': 80.87418303355761}",True,True,True,,0.0,2570.0,4,False,3871,3.0,4.0,3.527,493.5,501.0,7.5,0,default,ConsonanceTrial,Info
,False,{},2913,2023-02-16 19:53:56,False,,,ConsonanceTrial,10,10,,10,92,328,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 3, 'duration': 10, 'lower_pitch': 65.0749139258358, 'pitch_interval': 10.243880750660361, 'upper_pitch': 75.31879467649617}",True,True,True,,0.0,2510.0,2,False,3875,3.0,4.0,3.642,493.5,501.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1472360e0>},False,{},2914,2023-02-16 19:53:56,False,,,ConsonanceTrial,19,19,,19,107,351,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 12, 'duration': 10, 'lower_pitch': 66.60708081894013, 'pitch_interval': 3.322741914902139, 'upper_pitch': 69.92982273384227}",True,True,False,,0.0,,3,True,3870,,,2.807,343.5,351.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x147236fb0>},False,{},2915,2023-02-16 19:53:57,False,,,ConsonanceTrial,9,9,,9,109,343,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 2, 'duration': 10, 'lower_pitch': 66.13395287517812, 'pitch_interval': 0.11867676318186027, 'upper_pitch': 66.25262963835999}",True,True,False,,0.0,,5,True,3892,,,9.233,283.5,291.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x147237430>},False,{},2916,2023-02-16 19:53:57,False,,,ConsonanceTrial,19,19,,19,101,340,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 12, 'duration': 10, 'lower_pitch': 66.67508775028246, 'pitch_interval': 12.864985419626574, 'upper_pitch': 79.54007316990904}",True,True,False,,0.0,,3,True,3874,,,3.395,433.5,441.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x147237310>},False,{},2917,2023-02-16 19:53:57,False,,,ConsonanceTrial,39,39,,39,113,367,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 32, 'duration': 10, 'lower_pitch': 65.65877996126775, 'pitch_interval': 12.03100468099158, 'upper_pitch': 77.68978464225934}",True,True,False,,0.0,,3,True,3884,,,4.995,178.5,186.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x147236e30>},False,{},2918,2023-02-16 19:53:57,False,,,ConsonanceTrial,28,28,,28,102,332,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 21, 'duration': 10, 'lower_pitch': 65.56196309477676, 'pitch_interval': 11.9859591843802, 'upper_pitch': 77.54792227915695}",True,True,False,,0.0,,7,True,3876,,,3.145,388.5,396.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x147237790>},False,{},2919,2023-02-16 19:53:58,False,,,ConsonanceTrial,36,36,,36,104,363,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 29, 'duration': 10, 'lower_pitch': 65.03397268980693, 'pitch_interval': 12.423237557821803, 'upper_pitch': 77.45721024762874}",True,True,False,,0.0,,6,True,3881,,,3.856,238.5,246.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x147234d60>},False,{},2920,2023-02-16 19:53:58,False,,,ConsonanceTrial,55,55,,55,96,369,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 48, 'duration': 10, 'lower_pitch': 65.02229782666289, 'pitch_interval': 8.233948727646478, 'upper_pitch': 73.25624655430937}",True,True,False,,0.0,,4,True,3880,,,3.52,178.5,186.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x147237c10>},False,{},2921,2023-02-16 19:53:58,False,,,ConsonanceTrial,40,40,,40,117,370,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 33, 'duration': 10, 'lower_pitch': 65.93607792296032, 'pitch_interval': 2.0390239038525593, 'upper_pitch': 67.97510182681287}",True,True,False,,0.0,,3,True,3882,,,3.404,163.5,171.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x147235540>},False,{},2922,2023-02-16 19:53:59,False,,,ConsonanceTrial,33,33,,33,114,368,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 26, 'duration': 10, 'lower_pitch': 66.96811122638815, 'pitch_interval': 14.143803858676112, 'upper_pitch': 81.11191508506425}",True,True,False,,0.0,,6,True,3889,,,3.355,178.5,186.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x147236290>},False,{},2923,2023-02-16 19:54:00,False,,,ConsonanceTrial,14,14,,14,107,351,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 7, 'duration': 10, 'lower_pitch': 66.19935325580596, 'pitch_interval': 12.650393220821881, 'upper_pitch': 78.84974647662784}",True,True,False,,0.0,,1,True,3885,,,2.953,351.0,358.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1476d4190>},False,{},2924,2023-02-16 19:54:00,False,,,ConsonanceTrial,9,9,,9,111,362,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 2, 'duration': 10, 'lower_pitch': 65.08312790360854, 'pitch_interval': 4.934621737450456, 'upper_pitch': 70.017749641059}",True,True,False,,0.0,,4,True,3887,,,3.814,238.5,246.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1476d51e0>},False,{},2925,2023-02-16 19:54:01,False,,,ConsonanceTrial,40,40,,40,101,340,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 33, 'duration': 10, 'lower_pitch': 65.2812408071072, 'pitch_interval': 7.366179966040875, 'upper_pitch': 72.64742077314807}",True,True,False,,0.0,,4,True,3886,,,2.964,441.0,448.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1476d5000>},False,{},2926,2023-02-16 19:54:01,False,,,ConsonanceTrial,32,32,,32,102,332,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 25, 'duration': 10, 'lower_pitch': 65.86686918542372, 'pitch_interval': 8.701030896555267, 'upper_pitch': 74.56790008197899}",True,True,False,,0.0,,6,True,3888,,,3.532,396.0,403.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1476d4ac0>},False,{},2927,2023-02-16 19:54:02,False,,,ConsonanceTrial,37,37,,37,116,371,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 30, 'duration': 10, 'lower_pitch': 65.15582728089933, 'pitch_interval': 8.237288096043072, 'upper_pitch': 73.3931153769424}",True,True,False,,0.0,,3,True,3894,,,3.532,156.0,163.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1476d5660>},False,{},2928,2023-02-16 19:54:02,False,,,ConsonanceTrial,37,37,,37,96,369,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 30, 'duration': 10, 'lower_pitch': 65.6192343319633, 'pitch_interval': 11.823501830136863, 'upper_pitch': 77.44273616210016}",True,True,False,,0.0,,6,True,3890,,,3.332,186.0,193.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1476d64d0>},False,{},2929,2023-02-16 19:54:02,False,,,ConsonanceTrial,55,55,,55,104,363,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 48, 'duration': 10, 'lower_pitch': 66.24788112411933, 'pitch_interval': 12.676987129786252, 'upper_pitch': 78.92486825390559}",True,True,False,,0.0,,4,True,3891,,,3.434,246.0,253.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1476d58a0>},False,{},2930,2023-02-16 19:54:02,False,,,ConsonanceTrial,48,48,,48,117,370,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 41, 'duration': 10, 'lower_pitch': 66.29039284229529, 'pitch_interval': 5.844222292185793, 'upper_pitch': 72.13461513448108}",True,True,False,,0.0,,4,True,3893,,,3.623,171.0,178.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1476d6e90>},False,{},2931,2023-02-16 19:54:03,False,,,ConsonanceTrial,49,49,,49,113,367,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 42, 'duration': 10, 'lower_pitch': 66.45143798155507, 'pitch_interval': 14.890596165924212, 'upper_pitch': 81.34203414747928}",True,True,False,,0.0,,4,True,3897,,,3.508,186.0,193.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1476d4a00>},False,{},2932,2023-02-16 19:54:03,False,,,ConsonanceTrial,36,36,,36,107,351,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 29, 'duration': 10, 'lower_pitch': 66.73221749510449, 'pitch_interval': 14.84012675619573, 'upper_pitch': 81.57234425130022}",True,True,False,,0.0,,1,True,3895,,,2.922,358.5,366.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1476d4c70>},False,{},2933,2023-02-16 19:54:04,False,,,ConsonanceTrial,44,44,,44,101,340,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 37, 'duration': 10, 'lower_pitch': 66.05648285096832, 'pitch_interval': 10.6852034022833, 'upper_pitch': 76.74168625325163}",True,True,False,,0.0,,2,True,3898,,,3.451,448.5,456.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1476d7af0>},False,{},2934,2023-02-16 19:54:05,False,,,ConsonanceTrial,41,41,,41,111,362,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 34, 'duration': 10, 'lower_pitch': 66.07791787350928, 'pitch_interval': 8.500991887509612, 'upper_pitch': 74.57890976101889}",True,True,False,,0.0,,3,True,3900,,,3.731,246.0,253.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1476d6b30>},False,{},2935,2023-02-16 19:54:05,False,,,ConsonanceTrial,40,40,,40,102,332,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 33, 'duration': 10, 'lower_pitch': 65.12122303780771, 'pitch_interval': 3.212520524861203, 'upper_pitch': 68.33374356266891}",True,True,False,,0.0,,4,True,3899,,,3.064,403.5,411.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1476d7d00>},False,{},2936,2023-02-16 19:54:05,False,,,ConsonanceTrial,23,23,,23,114,368,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 16, 'duration': 10, 'lower_pitch': 66.81107234341644, 'pitch_interval': 3.0372641602819623, 'upper_pitch': 69.8483365036984}",True,True,False,,0.0,,5,True,3901,,,3.187,186.0,193.5,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1476d7d90>},False,{},2937,2023-02-16 19:54:06,False,,,ConsonanceTrial,36,36,,36,96,369,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 29, 'duration': 10, 'lower_pitch': 66.68335248146295, 'pitch_interval': 2.3300728698338884, 'upper_pitch': 69.01342535129683}",True,True,False,,0.0,,4,True,3902,,,3.168,193.5,201.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x1476d7130>},False,{},2938,2023-02-16 19:54:06,False,,,ConsonanceTrial,44,44,,44,104,363,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 37, 'duration': 10, 'lower_pitch': 66.71329765326665, 'pitch_interval': 13.322439835005946, 'upper_pitch': 80.0357374882726}",True,True,False,,0.0,,4,True,3906,,,3.531,253.5,261.0,7.5,0,default,ConsonanceTrial,Info
{'stimulus': <psynet.asset.FastFunctionAsset object at 0x13ffbca30>},False,{},2939,2023-02-16 19:54:06,False,,,ConsonanceTrial,23,23,,23,109,343,consonance_main_experiment,"{'timbre': 'carillon', 'repetition': 16, 'duration': 10, 'lower_pitch': 65.85028669727595, 'pitch_interval': 2.221794872448089, 'upper_pitch': 68.07208156972403}",True,True,False,,0.0,,2,True,3911,,,5.584,291.0,298.5,7.5,0,default,ConsonanceTrial,Info
